38 Provinsi,,
,Angka Harapan Hidup (AHH) Menurut Provinsi dan Jenis Kelamin (Tahun),
,Laki-laki,Perempuan
,2021,2021
ACEH,68.07,71.94
SUMATERA UTARA,67.35,71.21
SUMATERA BARAT,67.7,71.57
RIAU,69.82,73.62
JAMBI,69.33,73.19
SUMATERA SELATAN,68.11,71.95
BENGKULU,67.54,71.4
LAMPUNG,68.86,72.69
KEP. BANGKA BELITUNG,68.86,72.7
KEP. RIAU,68.24,72.07
DKI JAKARTA,71.21,74.91
JAWA BARAT,71.57,75.19
JAWA TENGAH,72.61,76.42
DI YOGYAKARTA,73.27,76.89
JAWA TIMUR,69.51,73.35
BANTEN,68.15,71.99
BALI,70.39,74.17
NUSA TENGGARA BARAT,64.81,68.66
NUSA TENGGARA TIMUR,65.28,69.11
KALIMANTAN BARAT,68.87,72.74
KALIMANTAN TENGAH,67.89,71.72
KALIMANTAN SELATAN,66.97,70.79
KALIMANTAN TIMUR,72.79,76.51
KALIMANTAN UTARA,70.69,74.48
SULAWESI UTARA,69.89,73.72
SULAWESI TENGAH,66.91,70.85
SULAWESI SELATAN,68.77,72.65
SULAWESI TENGGARA,69.35,73.37
GORONTALO,66.27,70.21
SULAWESI BARAT,63.39,67.19
MALUKU,64.23,68.05
MALUKU UTARA,66.55,70.44
PAPUA BARAT,64.33,68.05
PAPUA BARAT DAYA,-,-
PAPUA,64.15,67.79
PAPUA SELATAN,-,-
PAPUA TENGAH,-,-
PAPUA PEGUNUNGAN,-,-
INDONESIA,69.67,73.55
